,#IC2005,,,,,,,,,,,,,,,
ic2005hamano,非対称ネットワークを隠蔽する高速通信インフラストラクチャの設計と実装,インターネットコンファレンス2005論文集,36-42,2005,10月27日,ja,グリッド環境で問題となっている非対称ネットワークを扱う研究は数多く存在するが、十分な接続性とグリッド環境に適したセキュリティ・サイトポリ シ非依存性・高通信性能を達成するものは存在しない。そこで、非対称ネットワークを隠蔽し、それを意識せず通信可能であり、グリッド環境に適した通信イン フラストラクチャを提案する。また、そのプロトタイプJRouter を実装し、それを用いて実際のグリッド環境でその性能評価を行った。その結果、接続性・セキュリティ・サイトポリシ非依存性において十分な性能であるが、 通信性能において十分とは言えないという結論に至ったため、更なる性能向上のための施策について議論を行う。,,濱野智行,中田秀基,松岡聡,,,,,
,# SWOPP ＠武雄温泉,,,,,,,,,,,,,,,
swopp05yamagata,カスタマイズ可能な仮想計算機上におけるグリッドでのジョブ実行,電子情報通信学会 CPSY 研究会報告,,2005,8月3-5,ja,近年グリッドでは、ユーザーが投入するジョブが多様化しており、それに伴いユーザーの求める実行環境 も多様化している。しかし、すべてのサイトでユーザーの求める実行環境が提供されているとは限らない。そこで我々は仮想計算機とユーザーがカスタマイズ可 能なインストレーション機構を組み合わせ、ユーザーがジョブ実行環境を容易に構築できるシステムを提案する。本システムではGRAM 経由で、カスタマイズ可能なインストレーション機構であるLucie [5] を呼び出し、これを用いて仮想計算機の構築を行い、その計算機上でジョブを実行することができる。このシステムを評価した結果、既存の計算機環境に影響を 与えないジョブの実行が可能であった。環境構築時間も一般的なグリッドジョブの実行時間と比べて許容範囲であることを確認し、本研究の有効性を確認した。,,山形育平,青木孝文,高宮安仁,中田秀基,松岡聡,,,
swopp05machida,レプリカ管理システムを利用したデータインテンシブアプリケーション向けスケジューリングシステム,電子情報通信学会 CPSY 研究会報告,,2005,8月3-5,ja,グリッド環境において既存のスケジューリングシステムはデータ入出力を共有ファイルシステムや単純なステージング機構を利用して行っている。しかしこれらの手法ではデータ保持ノードはアクセス集中によりパフォーマンスが低下、そして最悪の場合にはハングアップしてしまう。またユーザが同一のデータセットを利用する多数のタスクからなるジョブを実行した場合、スケジューリング後に毎回同じデータをステージングするのは非効率である。そこで本研究では複数ノードへO(1) の転送時間でデータを複製できるスケーラブルなレプリカ管理システムをステージング機構として利用し、レプリカを再利用するような効率的なスケジューリングを可能とするシステムを提案する。プロトタイプシステム上でサンプルアプリケーションを実行したところ従来の共有ファイルシステムやステージング機構を利用したものより高い性能が確認できた。,,町田悠哉,滝澤真一朗,松岡聡,中田秀基,,,,
swopp05tatezono,仮想計算機を用いて負荷分散を行うMPI実行環境,電子情報通信学会 CPSY 研究会報告,,2005,8月3-5,ja,長時間に及ぶ実行や遊休計算機上での実行などにおいては、各計算機間の負荷分散が重要である。我々は 仮想計算機を用いた負荷分散可能なMPI 実行環境を提案する。これはMPI 実行環境を仮想計算機ごとマイグレーションさせることにより、MPI プロセスに透過的なマイグレーションを実現する。仮想計算機としてXen [8] を用い、同計算機が持つマイグレーション機能を用いたプロトタイプを実装した。さらに、VPN を用いたネットワークの仮想化によって、異なるサブネットへのマイグレーションを実現した。同プロトタイプを評価した結果、MPI 実行時マイグレーションが可能かつ、仮想化によるオーバーヘッドは10%から、通信の頻繁なものでは50%超えることが分かった。また、同プロトタイプに 負荷分散アルゴリズムを実装し、長時間実行されるジョブにおいて実行効率の向上を確認し、本提案の有効性を確認した。,,立薗真樹,松岡聡,中田秀基,,,,,
swopp05tanimura,GridRPC を用いたタスクファーミングAPIの設計と実装,情報処理学会研究報告 2005-HPC-103,,2005,8月3-5,ja,本研究では，グリッド上でタスク並列を行うアプリケーションを開発する手間を削減することを目指して，GridRPC の上位にタスクファーミングAPI を提供するミドルウェアを設計した．実アプリケーションの事例研究から得られた要求仕様をもとにAPI を提案し，タスクの自動割り当てや耐障害に関する機能をミドルウェア内部に実装した．そのような上位ミドルウェアを実装するために，Argument Array API に引数データのコピー機能が求められること，ノンブロッキング呼び出しにおけるデータ通信のタイミングとRPC の実行情報を取得する方法がGridRPC で標準化される必要があることを明らかにした．,ninf,谷村勇輔,中田秀基,田中良夫,関口智嗣,,,,
swopp05kawakami,並列分枝限定法における耐故障アルゴリズムの評価,情報処理学会研究報告 2005-HPC-103,49-54,2005,8月3,ja,計算機クラスタやグリッドで大規模な処理を行った場合，計算ノードで障害が発生すると計算全体が停止してしまう恐れがあり，並列計算における耐故障性は非常に重要なテーマである．本稿では，マスタ・ワーカモデルを用いた並列分枝限定法における耐故障性を実現するための手法であるタスクの多重化による手法とワーカの監視による手法の性能評価について述べる．タスクの多重化による手法には，実行時間を削減するために新たに不要な処理の中断機構を実装した．本性能評価の結果，中断機構により，実行時間が大幅に短縮されることが確認された．また，両手法ともに高い耐高負荷及び耐障害性を有することが確認された,ninf,川上健太,合田憲人,,,,,,
,# HPC研究会＠津田沼,,,,,ja,,,,,,,,,,
hpc0506nakada,GridRPCシステムNinf-GにおけるUNICOREおよびGT4によるジョブ起動,情報処理学会研究報告 2005-HPC-102 ,45-50,2005,,ja,GridRPCシステムNinf-GにおけるUNICOREおよびGrobus Toolkit 4を用いたジョブ起動機構に関して報告する。Ninf-GはGrobus Toolkit２および３を用いたジョブ起動機構をクライアントライブラリに内臓している。しかしUNICOREやGrobus Toolkit 4ではC言語でのクライアントAPIが提供されていないため、ジョブ起動機構をクライアントライブラリに内臓することはできない。我々は、ジョブ起動機構 を外部モジュールとしてクライアントライブラリから切り離すための汎用プロトコルを設計した。このプロトコルを使用することで、Ninf-Gクライアント ライブラリ本体に手を加えることなく、新たなジョブ起動機構を追加することができる。,ninf,中田秀基,田中良夫,関口智嗣,,,,,
hpc0506iino,ユーザーのステアリングを許すインタラクティブなジョブ゛スケジューリングシステム,情報処理学会研究報告 2005-HPC-102 ,39-44,2005,,ja,複数のジョブから構成されるワークフローを、グリッド上でパッチ的に実行する研究は多くなされている。しかし、アプリケーションユーザの持つジョ ブの中には、基本的にはワークフロー的な構造を持つものの、各ジョブの実行においてユーザからの操作が不可欠なものも少なくない。このようなジョブは既存 のワークフロー機構で実行することは難しい。我々は基本的にはワークフローに従った処理をしつつも、ユーザからの入力が不可欠な場面ではユーザに操作の要 求を行う。ワークフロージョブスケジューリングシステムを開発した。ワークフローシステムのベースとしては、CondorのDAGManを用いた。この DAGManの機構を利用して、ユーザからのステアリングを受け付ける機構を実装した、また、本システムを系統樹推定問題に適用し、有効性を確認した。,,飯野　彰子,中田秀基,下平英寿,松岡聡,,,,
hpc0506hatanaka,OGSA アーキテクチャに基づく NAREGI スーパースケジューラの設計と実装,情報処理学会研究報告 2005-HPC-102 ,33-38,2005,,ja,本稿では、OGSA-EMS のサービス・アーキテクチャに沿った NAREGI スーパースケジューラ の設計と実装について述べる。NAREGI スーパースケジューラの実装をとおして OGSA-EMS アーキテクチャの実現可能性を確認すると同時に、ヘテロかつ多数台の計算資源を要求する MPI並列ジョブの自動資源割当における OGSA-EMS 仕様の問題点を明確化するとともに それを解決する OGSA-EMS 構成要素への拡張を提案する。,,畑中正行,中野恭成,井口裕次,大野利男,秋岡明香,佐賀一繁,中田秀基,松岡　聡
,#SACSIS 2005,,,,,ja,,,,,,,,,,
sacsis05ono,Ninf-1/Ninf-Gを用いたNMR蛋白質立体構造決定のための遺伝アルゴリズムのグリッド化,"先進的計算基盤システムシンポジウム SACSIS 2005, IPSJ Symposium Series Vol. 2005, No. 5",143-151,2005,,ja,"核磁気共鳴法(NMR) は，ポストシーケンスにおける最重要課題の一つである蛋白質立体構造解析の有望な手段である．しかし，専門家でさえ，一つの蛋白質のデータ解析に数ヶ月程度の試行錯誤が必要なことが深刻な問題となっている．これに対し，Ono らは遺伝アルゴリズム(GA) に基づくデータ解析の自動化手法を提案し，13 残基程度の小規模な問題において比較的良好な性能を得られたと報告している．しかし，実際に扱わなければならない問題規模は数十残基から二百残基程度である．たとえば，78 残基の場合，Pentium III 1.4GHz のシングルCPU のPC では，計算が終了するまでに約200 日程度の時間がかかってしまうことが見積もられており，高速化が望まれている．本論文では，ミドルウェアNinf-1 およびNinf-G を用いてOno らの提案したGA をグリッド上で並列化したシステム（NMR 蛋白質立体構造決定のためのグリッド向けGA システム）を提案する．5 サイト/1,196CPU から構成されるグリッドテストベッド上で，提案システムの性能評価を行う．",ninf,小野功,水口尚亮,中島直敏,小野典彦,中田秀基, 松岡聡,関口 智嗣,楯 真一
sacsis05takemiya,Hybrid QM/MDシミュレーション：MPIとGridPRCを利用した大規模Gridアプリケーションの実行,"先進的計算基盤システムシンポジウム SACSIS 2005, IPSJ Symposium Series Vol. 2005, No. 5",153-160,2005,,ja,,ninf,武宮 博,田中良夫,中田秀基,関口智嗣,,,,
sacsis05kawakami,並列分枝限定法における耐故障アルゴリズムの評価,"先進的計算基盤システムシンポジウム SACSIS 2005, IPSJ Symposium Series Vol. 2005, No. 5 (ポスター発表)",231,2005,,ja,,ninf,川上健太,合田憲人,,,,,,
,＃ACS10,,,,,ja,,,,,,,
acs10tanimura,耐障害性を考慮したNinf-Gアプリケーションの実装と評価,"情報処理学会論文誌 コンピューティングシステム Vol. 46, No. SIG 7(ACS 10)",18-27,2005,5月,ja,我々はグリッドのアプリケーションにとって耐障害性が重要課題であることをふまえて，タスク並列アプリケーションをGridRPC システムの1 つであるNinf-G を用いて実装し，アジア太平洋地域のグリッドのテストベッド上で長時間にわたり実行した．その中で障害パターンを集めて，障害の検知や復旧にかかるコストを測定しながら耐障害性の機構を検討した．本研究により，グリッドが持つ不安定さに対応したアプリケーションやミドルウェアでは，障害検知や復旧の操作におけるタスク実行の性能低下に留意する必要があるとともに，性能低下を防ぐために，障害検知のためのタイムアウト値の最小化や復旧のバックグラウンド処理，障害を考慮したタスク割当てが必要であることが分かった．こうして，グリッドのアプリケーション開発者に対して開発や実行時の留意点を示すとともに，GridRPC の枠組みの上位に求められる耐障害に関する機構の設計への指針を示した．,ninf,谷村勇輔,池上努,中田秀基,田中良夫,関口智嗣
,#,,,,,,,,,,,,
iee05osumi,グリッドコンピューティングを用いた並列分枝限定法,"電気学会全国大会シンポジウム講演論文集, S18-6",,2005,Mar.,ja,,ninf,大角知孝,合田憲人,,,
,#saint,,,,,,,,,,,,
saint05aida,A Case Study in Running a Parallel Branch and Bound Application on the Grid,Proceedings of the 2005 International Symposium on Applications and the Internet (SAINT 2005 Workshops) ,164-173,2005,,en,,ninf,Kento Aida,Tomotaka Osumi,,,
saint05takizawa,A Scalable Multi-Replication Framework for Data Grid,Proceedings of the 2005 International Symposium on Applications and the Internet (SAINT 2005 Workshops) ,310-315,2005,,en,"Existing replica services on the Grid we know to date assumes point-to-point communication and file transfer protocol. As such, when hundreds to thousands of hosts on the Grid access a single dataset simultaneously, bottlenecks in networks and/or the data servers will hinder performance significantly. Instead, our replication framework couples efficient, multicast techniques with a replica catalog that automatically detects simultaneous access to the replica by multiple nodes. As a prototype, we have designed and built a portable, XML-based replica location service accounting for such parallel transfer requests, and coupled it with a O(1) bulk file transfer system Dolly+[6]. The benchmarks show that the system is scalable and effective in reducing replication costs significantly in cluster-based replication scenarios.",,Shin'ichiro Takizawa,Yasuhito Takamiya,Hidemoto Nakada,Satoshi Matsuoka,
,#HOKKE 2005,,,,,ja,,,,,,,
hokke05akioka,グリッド環境におけるスーパースケジューラ連携手法の検討,情報処理学会研究報告 2004-HPC-101,55-60,,,ja,グリッド環境において効果的な負荷分散を実現するために、従来からスーパースケジューラの利用が提案されてきた。しかし、グリッド環境にスーパースケジューラが複数存在する場合の挙動は充分な検討がされていない。本稿では、スーパースケジューラの連携手法とその効果について、グリッドシミュレータを用いて検討した。その結果、複数のスーパースケジューラが単独で機能するよりも、階層構造や分散ネットワークを構成して協調することで、アプリケーションの実行待ち時間を短縮し、グリッド計算資源の利用効率を高めることを確認した。さらに、スーパースケジューラが階層構造を構成する場合と分散ネットワークを構成する場合について、利点と欠点を確認した。,,秋岡明香,竹房あつ子,中田秀基,松岡聡,三浦謙一
hokke05tanimura,GridRPCシステムの比較 --アプリケーション開発における違い,情報処理学会研究報告 2004-HPC-101,91-96,2005,,ja,"本研究では，代表的なGridRPCシステムである Ninf-G, NetSolveおよびOmniRPCに注目し，それぞれのシステムを使ってアプリケーションを開発する上での違いを調査した．システムが想定している用途の違いを踏まえて，プログラミングや遠隔実行プログラムの起動方法，利用できる環境，実行をサポートする機能の違いについて明らかにし，単一RPC実行時の性能比較を行った．また，将来的にサポートが進むであろう機能や発展的なRPCについても言及した．こうした調査結果は，どのシステムを利用してアプリケーションを開発するかを決める上で有用な情報になると考える．",ninf,谷村勇輔,中田秀基,田中良夫,関口智嗣,
hokke05sato,ファイルへのアクセスの自動分散を行うグリッド用分散ファイルシステム,報処理学会研究報告 2004-HPC-101(HOKKE2005),,2005,,ja,HPCクラスタやグリッドなどの並列計算環境では アプリケーションによっては ファイルを保持するノードへのアクセス集中が発生し 実行性能の低下が問題となる 既存の分散ファイルシステム上でこのようなアクセス集中を避けるためには ユーザがアプリケーションの作成時や実行時に明示的にファイルアクセスの分散を行うことが必要となるが 環境が不均質であるグリッドではこのような対応は困難であり負担が大きい 我々は ファイルシステム側でアクセスの集中を検知し ファイル複製を積極的に利用して ファイルへアクセスを分散する手法を提案する 本稿では グリッドファイルシステムであるGfarmを用いてファイルへのアクセスが集中する例 理想的なアクセスパターンの例について検証を行った また 提案手法をGfarmに実装したプロトタイプを用いて ファイルへのアクセスの自動分散の有効性を確認した．,,佐藤仁,松岡聡,中田秀基,,
hokke05hamano,非対称ネットワークを隠蔽する高速通信インフラストラクチャの設計と実装,報処理学会研究報告 2004-HPC-101(HOKKE2005),85-90,2005,,ja,グリッド環境で問題となっている非対称ネットワークを扱う研究は数多く存在するが、十分な接続性とグリッド環境に適したセキュリティ・サイトポリ シ非依存性・高通信性能を達成するものは存在しない。そこで、非対称ネットワークを隠蔽し、それを意識せず通信可能であり、グリッド環境に適した通信イン フラストラクチャを提案する。また、そのプロトタイプJRouter を実装し、それを用いて実際のグリッド環境でその性能評価を行った。その結果、接続性・セキュリティ・サイトポリシ非依存性において十分な性能であるが、 通信性能において十分とは言えないという結論に至ったため、更なる性能向上のための施策について議論を行う。,,濱野智行,中田秀基,松岡聡,,
hokke05shirose,グリッド環境におけるモニタリングシステムの自律的構成,報処理学会研究報告 2004-HPC-101(HOKKE2005),,2005,,ja,グリッド環境での計算機資源のモニタリングは、効率の良い自動的な資源配分やグリッド環境の把握などに必要である。しかし、依存関係を持つ多数の 構成要素から成り立っているため、その運用を人間の作業のみで行うのは限界がある。本研究では標準化団体の提案するモニタリングシステムのアーキテクチャ に基づき、個々の構成要素が分散アルゴリズムなどを用いて自律的に設定やその更新を行うモデルを提案する。提案に基づいて既存のモニタリングシステムを対 象にした管理機構を試作した。テストベッド環境の14 個のPC クラスタのログインノードへの初期設定を10 分程度で行い、障害修復の機能が動作することを確認した。,,白勢健一郎,松岡聡,中田秀基,,
,#,,,,,,,,,,,,
hpcs05tanimura,耐障害性を考慮したNinf-Gアプリケーションの実装と評価,"ハイパフォーマンスコンピューティングと計算科学シンポジウム, HPCS2005",99-106,2005,1月,ja,我々はグリッドのアプリケーションにとって耐障害性が重要課題であることをふまえて，タスク並列アプリケーションをGridRPC システムの1 つであるNinf-G を用いて実装し，アジア太平洋地域のグリッドのテストベッド上で長時間にわたり実行した．その中で障害パターンを集めて，障害の検知や復旧にかかるコストを測定しながら耐障害性の機構を検討した．本研究により，グリッドが持つ不安定さに対応したアプリケーションやミドルウェアでは，障害検知や復旧の操作におけるタスク実行の性能低下に留意する必要があるとともに，性能低下を防ぐために，障害検知のためのタイムアウト値の最小化や復旧のバックグラウンド処理，障害を考慮したタスク割当てが必要であることが分かった．こうして，グリッドのアプリケーション開発者に対して開発や実行時の留意点を示すとともに，GridRPC の枠組みの上位に求められる耐障害に関する機構の設計への指針を示した．,ninf,谷村勇輔,池上努,中田秀基,田中良夫,関口智嗣
,#,,,,,ja,,,,,,,
keisoku04aida,PCクラスタ／グリッドコンピューティングによる分枝限定法の高速化,計測自動制御学会 第34回自律分散システム部会研究会,,2004,Dec.,ja,,ninf,合田憲人,,,,
comsys04nakagawa,並列組合せ最適化システムjPoPの分枝限定法の実装,コンピュータシステム・シンポジウム論文集,85-92,2004,,ja,多次元パラメータ関数の最適値を求める組合せ最適化問題の解法としては、分枝限定法や遺伝的アルゴリズムなどが知られている。これらの解法はグ リッド上での実行に適しているが、グリッド上での分散並列プログラミングは煩雑である上、実行時にも実行ファイルや設定ファイルをユーザがインストールし なければならないといった問題がある。我々はこれらの問題を解決し、最適化問題解法のグリッド上での実行を容易にするシステムjPoP を開発している。本稿では、jPoP の分枝限定法用のテンプレートクラスであるjPoP-BB の設計およびマスタ・ワーカ方式を用いたプロトタイプの並列実装について述べる。また、0-1 ナップサック問題を用いた評価に関しても報告する。評価の結果、本実装は大規模なシステム上でも実行でき、かつ一般的な問題のほとんどに対して実行時間の 面から十分な並列効果が得られることがわかった。,jojo,中川伸吾,中田秀基,松岡聡,,
